ENSMUSG00000030409	0.241989
ENSMUSG00000074211	0.242038
ENSMUSG00000030731	0.242089
ENSMUSG00000030630	0.242209
ENSMUSG00000037386	0.242282
ENSMUSG00000086583	0.242282
ENSMUSG00000024007	0.242449
ENSMUSG00000063273	0.242531
ENSMUSG00000057098	0.242534
ENSMUSG00000046678	0.24265
ENSMUSG00000022427	0.242768
ENSMUSG00000020092	0.242784
ENSMUSG00000057229	0.242887
ENSMUSG00000051557	0.242999
ENSMUSG00000035032	0.243419
ENSMUSG00000026584	0.243542
ENSMUSG00000040820	0.243542
ENSMUSG00000035559	0.243884
ENSMUSG00000111476	0.243884
ENSMUSG00000022994	0.244165
ENSMUSG00000032411	0.244188
ENSMUSG00000024683	0.244285
ENSMUSG00000084957	0.244359
ENSMUSG00000036327	0.244378
ENSMUSG00000040270	0.244393
ENSMUSG00000048699	0.244428
ENSMUSG00000025326	0.244499
ENSMUSG00000029516	0.24452
ENSMUSG00000022863	0.244527
ENSMUSG00000091537	0.244636
ENSMUSG00000029056	0.244696
ENSMUSG00000103766	0.24481
ENSMUSG00000020255	0.245043
ENSMUSG00000030870	0.24506
ENSMUSG00000027030	0.245082
ENSMUSG00000026554	0.24519
ENSMUSG00000113416	0.245427
ENSMUSG00000099034	0.245499
ENSMUSG00000050552	0.245719
ENSMUSG00000019301	0.245806
ENSMUSG00000079104	0.245857
ENSMUSG00000038838	0.24598
ENSMUSG00000041360	0.246071
ENSMUSG00000035629	0.24612
ENSMUSG00000034723	0.246217
ENSMUSG00000040010	0.246382
ENSMUSG00000030890	0.246402
ENSMUSG00000019866	0.246508
ENSMUSG00000091462	0.246849
ENSMUSG00000028998	0.246986
ENSMUSG00000025742	0.247
ENSMUSG00000027376	0.247043
ENSMUSG00000074529	0.247092
ENSMUSG00000112516	0.24716
ENSMUSG00000067629	0.247199
ENSMUSG00000027762	0.247508
ENSMUSG00000104377	0.247537
ENSMUSG00000003123	0.247662
ENSMUSG00000061613	0.247716
ENSMUSG00000027165	0.247725
ENSMUSG00000022123	0.247812
ENSMUSG00000012429	0.247888
ENSMUSG00000031919	0.247976
ENSMUSG00000074628	0.248027
ENSMUSG00000074738	0.248056
ENSMUSG00000054568	0.248091
ENSMUSG00000002881	0.248153
ENSMUSG00000029397	0.248343
ENSMUSG00000056832	0.248353
ENSMUSG00000061527	0.248446
ENSMUSG00000057561	0.248548
ENSMUSG00000040952	0.248671
ENSMUSG00000036513	0.248769
ENSMUSG00000041358	0.248781
ENSMUSG00000048347	0.24879
ENSMUSG00000006818	0.249002
ENSMUSG00000039844	0.249051
ENSMUSG00000029344	0.249077
ENSMUSG00000000916	0.249141
ENSMUSG00000049823	0.249181
ENSMUSG00000026558	0.249251
ENSMUSG00000038560	0.249298
ENSMUSG00000071633	0.249527
ENSMUSG00000006389	0.24957
ENSMUSG00000019929	0.24957
ENSMUSG00000030745	0.24957
ENSMUSG00000031216	0.24957
ENSMUSG00000041616	0.24957
ENSMUSG00000049687	0.24957
ENSMUSG00000069300	0.24957
ENSMUSG00000074011	0.24957
ENSMUSG00000079364	0.24957
ENSMUSG00000079598	0.24957
ENSMUSG00000083579	0.24957
ENSMUSG00000089716	0.24957
ENSMUSG00000094566	0.24957
ENSMUSG00000096269	0.24957
ENSMUSG00000096414	0.24957
ENSMUSG00000100602	0.24957
ENSMUSG00000101751	0.24957
ENSMUSG00000107539	0.24957
ENSMUSG00000107911	0.24957
ENSMUSG00000117275	0.24957
ENSMUSG00000029507	0.249593
ENSMUSG00000018774	0.249692
ENSMUSG00000045009	0.249723
ENSMUSG00000020171	0.249754
ENSMUSG00000063800	0.249842
ENSMUSG00000114827	0.250062
ENSMUSG00000024829	0.25014
ENSMUSG00000031949	0.250146
ENSMUSG00000062421	0.250203
ENSMUSG00000032898	0.250243
ENSMUSG00000030498	0.250251
ENSMUSG00000115232	0.250263
ENSMUSG00000022263	0.250268
ENSMUSG00000063236	0.250302
ENSMUSG00000003380	0.250366
ENSMUSG00000091831	0.250453
ENSMUSG00000041073	0.250456
ENSMUSG00000055184	0.25048
ENSMUSG00000091834	0.250515
ENSMUSG00000035875	0.250664
ENSMUSG00000024902	0.250776
ENSMUSG00000022023	0.250789
ENSMUSG00000058385	0.250866
ENSMUSG00000018479	0.251022
ENSMUSG00000019124	0.251022
ENSMUSG00000022026	0.251022
ENSMUSG00000067149	0.251022
ENSMUSG00000069274	0.251022
ENSMUSG00000079639	0.251022
ENSMUSG00000079694	0.251022
ENSMUSG00000080741	0.251022
ENSMUSG00000084088	0.251022
ENSMUSG00000094602	0.251022
ENSMUSG00000096156	0.251022
ENSMUSG00000099913	0.251022
ENSMUSG00000118377	0.251022
ENSMUSG00000118399	0.251022
ENSMUSG00000031392	0.251379
ENSMUSG00000096803	0.251394
ENSMUSG00000036083	0.251402
ENSMUSG00000074825	0.251409
ENSMUSG00000066441	0.251447
ENSMUSG00000027865	0.251496
ENSMUSG00000008333	0.251641
ENSMUSG00000002791	0.251694
ENSMUSG00000045691	0.251738
ENSMUSG00000006057	0.251806
ENSMUSG00000047986	0.251891
ENSMUSG00000024098	0.252022
ENSMUSG00000078490	0.252122
ENSMUSG00000040746	0.252148
ENSMUSG00000115287	0.252186
ENSMUSG00000025912	0.25222
ENSMUSG00000113388	0.252441
ENSMUSG00000040658	0.25255
ENSMUSG00000018861	0.252565
ENSMUSG00000033634	0.252574
ENSMUSG00000020111	0.252654
ENSMUSG00000111448	0.252716
ENSMUSG00000053877	0.252809
ENSMUSG00000096879	0.252893
ENSMUSG00000038733	0.252984
ENSMUSG00000044072	0.253022
ENSMUSG00000027713	0.253046
ENSMUSG00000045969	0.253195
ENSMUSG00000032409	0.253358
ENSMUSG00000032077	0.253609
ENSMUSG00000036555	0.253624
ENSMUSG00000061479	0.2538
ENSMUSG00000024556	0.25391
ENSMUSG00000047215	0.253958
ENSMUSG00000030402	0.254046
ENSMUSG00000015880	0.254053
ENSMUSG00000001729	0.254082
ENSMUSG00000070847	0.254194
ENSMUSG00000028751	0.25425
ENSMUSG00000117851	0.254264
ENSMUSG00000117857	0.254264
ENSMUSG00000056537	0.254367
ENSMUSG00000095503	0.254367
ENSMUSG00000063787	0.254444
ENSMUSG00000033161	0.254525
ENSMUSG00000041046	0.254556
ENSMUSG00000034088	0.254562
ENSMUSG00000032579	0.254989
ENSMUSG00000107770	0.255078
ENSMUSG00000029659	0.255085
ENSMUSG00000024395	0.255136
ENSMUSG00000005682	0.255146
ENSMUSG00000038976	0.255158
ENSMUSG00000054434	0.255285
ENSMUSG00000037747	0.255389
ENSMUSG00000049041	0.255485
ENSMUSG00000027009	0.255494
ENSMUSG00000111946	0.255578
ENSMUSG00000020248	0.255699
ENSMUSG00000009292	0.255757
ENSMUSG00000055865	0.255763
ENSMUSG00000038914	0.256071
ENSMUSG00000032959	0.256086
ENSMUSG00000037243	0.256244
ENSMUSG00000034959	0.25626
ENSMUSG00000091604	0.256531
ENSMUSG00000024330	0.25654
ENSMUSG00000050954	0.256663
ENSMUSG00000040283	0.256939
ENSMUSG00000037174	0.256942
ENSMUSG00000028289	0.256952
ENSMUSG00000063439	0.25702
ENSMUSG00000030757	0.257032
ENSMUSG00000055041	0.257044
ENSMUSG00000046636	0.25748
ENSMUSG00000013787	0.257484
ENSMUSG00000100755	0.257572
ENSMUSG00000028356	0.257641
ENSMUSG00000091845	0.257747
ENSMUSG00000025980	0.257912
ENSMUSG00000018474	0.258203
ENSMUSG00000049719	0.258298
ENSMUSG00000053580	0.258342
ENSMUSG00000060176	0.258344
ENSMUSG00000032281	0.2585
ENSMUSG00000029757	0.258519
ENSMUSG00000037375	0.258781
ENSMUSG00000072980	0.258838
ENSMUSG00000038587	0.258877
ENSMUSG00000028364	0.258878
ENSMUSG00000029636	0.258879
ENSMUSG00000057315	0.258881
ENSMUSG00000031734	0.258887
ENSMUSG00000079343	0.258887
ENSMUSG00000090675	0.258888
ENSMUSG00000113285	0.258898
ENSMUSG00000081233	0.258906
ENSMUSG00000082560	0.258934
ENSMUSG00000034394	0.258969
ENSMUSG00000094430	0.258985
ENSMUSG00000072115	0.258989
ENSMUSG00000029279	0.259013
ENSMUSG00000051224	0.259048
ENSMUSG00000064068	0.259115
ENSMUSG00000113964	0.259118
ENSMUSG00000075419	0.259158
ENSMUSG00000044991	0.25917
ENSMUSG00000022960	0.259208
ENSMUSG00000048120	0.259333
ENSMUSG00000025940	0.259367
ENSMUSG00000046658	0.259476
ENSMUSG00000045467	0.259565
ENSMUSG00000111483	0.259598
ENSMUSG00000082901	0.259609
ENSMUSG00000095609	0.259628
ENSMUSG00000002111	0.259632
ENSMUSG00000090113	0.259633
ENSMUSG00000021256	0.259637
ENSMUSG00000090824	0.259637
ENSMUSG00000093382	0.259641
ENSMUSG00000018263	0.259643
ENSMUSG00000035279	0.259644
ENSMUSG00000068859	0.259644
ENSMUSG00000051877	0.259645
ENSMUSG00000051590	0.259646
ENSMUSG00000090436	0.259646
ENSMUSG00000045341	0.259647
ENSMUSG00000030020	0.259648
ENSMUSG00000095658	0.259648
ENSMUSG00000068373	0.259649
ENSMUSG00000113389	0.259663
ENSMUSG00000003316	0.259697
ENSMUSG00000005699	0.259989
ENSMUSG00000029110	0.260055
ENSMUSG00000057321	0.260206
ENSMUSG00000033751	0.260378
ENSMUSG00000095718	0.260482
ENSMUSG00000039041	0.26056
ENSMUSG00000022020	0.26059
ENSMUSG00000024048	0.260808
ENSMUSG00000019066	0.260973
ENSMUSG00000014786	0.261051
ENSMUSG00000039367	0.261052
ENSMUSG00000081679	0.261065
ENSMUSG00000037373	0.261653
ENSMUSG00000030245	0.261655
ENSMUSG00000036992	0.261724
ENSMUSG00000019689	0.261944
ENSMUSG00000027207	0.262211
ENSMUSG00000048755	0.262225
ENSMUSG00000098915	0.262269
ENSMUSG00000021144	0.26253
ENSMUSG00000007594	0.26272
ENSMUSG00000038774	0.262725
ENSMUSG00000116439	0.262738
ENSMUSG00000107283	0.262746
ENSMUSG00000049658	0.262749
ENSMUSG00000021902	0.2628
ENSMUSG00000031847	0.262876
ENSMUSG00000078862	0.263195
ENSMUSG00000044456	0.263321
ENSMUSG00000027011	0.263344
ENSMUSG00000082149	0.263474
ENSMUSG00000041346	0.263581
ENSMUSG00000026617	0.263603
ENSMUSG00000006024	0.263633
ENSMUSG00000031430	0.263661
ENSMUSG00000115864	0.263661
ENSMUSG00000001248	0.263881
ENSMUSG00000029725	0.263959
ENSMUSG00000032174	0.264046
ENSMUSG00000114797	0.264062
ENSMUSG00000116101	0.264108
ENSMUSG00000113473	0.264238
ENSMUSG00000051951	0.264341
ENSMUSG00000075595	0.26439
ENSMUSG00000046671	0.264448
ENSMUSG00000013033	0.264451
ENSMUSG00000003604	0.264555
ENSMUSG00000031365	0.264597
ENSMUSG00000057967	0.26461
ENSMUSG00000041235	0.264633
ENSMUSG00000029001	0.264751
ENSMUSG00000021852	0.264899
ENSMUSG00000034826	0.264908
ENSMUSG00000021265	0.264941
ENSMUSG00000024613	0.264948
ENSMUSG00000109586	0.265031
ENSMUSG00000047675	0.265258
ENSMUSG00000018199	0.265554
ENSMUSG00000040734	0.265892
ENSMUSG00000020492	0.26598
ENSMUSG00000025474	0.266336
ENSMUSG00000051238	0.266429
ENSMUSG00000059669	0.266597
ENSMUSG00000019992	0.266669
ENSMUSG00000082956	0.266848
ENSMUSG00000053317	0.266863
ENSMUSG00000096210	0.267017
ENSMUSG00000010911	0.267124
ENSMUSG00000035697	0.267127
ENSMUSG00000005547	0.26729
ENSMUSG00000016458	0.26729
ENSMUSG00000019865	0.26729
ENSMUSG00000022245	0.26729
ENSMUSG00000026874	0.26729
ENSMUSG00000028459	0.26729
ENSMUSG00000030246	0.26729
ENSMUSG00000039116	0.26729
ENSMUSG00000063193	0.26729
ENSMUSG00000072624	0.26729
ENSMUSG00000074403	0.26729
ENSMUSG00000078251	0.26729
ENSMUSG00000079342	0.26729
ENSMUSG00000082405	0.26729
ENSMUSG00000098190	0.26729
ENSMUSG00000099974	0.26729
ENSMUSG00000104135	0.26729
ENSMUSG00000111409	0.26729
ENSMUSG00000115920	0.26729
ENSMUSG00000116085	0.26729
ENSMUSG00000116174	0.26729
ENSMUSG00000116347	0.26729
ENSMUSG00000068252	0.267354
ENSMUSG00000000740	0.267416
ENSMUSG00000030752	0.267459
ENSMUSG00000030145	0.267478
ENSMUSG00000020312	0.2675
ENSMUSG00000075302	0.267667
ENSMUSG00000051998	0.267702
ENSMUSG00000044719	0.267871
ENSMUSG00000048191	0.267872
ENSMUSG00000052821	0.267881
ENSMUSG00000051340	0.26789
ENSMUSG00000107648	0.2679
ENSMUSG00000114166	0.267904
ENSMUSG00000053647	0.267906
ENSMUSG00000030612	0.267919
ENSMUSG00000074643	0.267945
ENSMUSG00000021009	0.267979
ENSMUSG00000112850	0.267984
ENSMUSG00000083993	0.267992
ENSMUSG00000030830	0.268073
ENSMUSG00000049624	0.268178
ENSMUSG00000072763	0.268187
ENSMUSG00000005442	0.268249
ENSMUSG00000115800	0.268279
ENSMUSG00000028345	0.268289
ENSMUSG00000059136	0.268303
ENSMUSG00000116522	0.268303
ENSMUSG00000028920	0.268335
ENSMUSG00000018583	0.268337
ENSMUSG00000028273	0.268374
ENSMUSG00000032436	0.268496
ENSMUSG00000019297	0.268516
ENSMUSG00000046854	0.268654
ENSMUSG00000043385	0.26869
ENSMUSG00000109480	0.26875
ENSMUSG00000078897	0.268768
ENSMUSG00000037708	0.268909
ENSMUSG00000038215	0.268937
ENSMUSG00000024258	0.269076
ENSMUSG00000031095	0.269312
ENSMUSG00000022604	0.269315
ENSMUSG00000049288	0.269352
ENSMUSG00000118302	0.269357
ENSMUSG00000037965	0.269384
ENSMUSG00000111529	0.269393
ENSMUSG00000050556	0.26942
ENSMUSG00000051313	0.269426
ENSMUSG00000029138	0.269444
ENSMUSG00000030484	0.269451
ENSMUSG00000117141	0.26946
ENSMUSG00000098240	0.269516
ENSMUSG00000021927	0.269522
ENSMUSG00000025366	0.269528
ENSMUSG00000046085	0.269534
ENSMUSG00000074916	0.269649
ENSMUSG00000028138	0.269662
ENSMUSG00000021257	0.269684
ENSMUSG00000050251	0.269845
ENSMUSG00000118304	0.269883
ENSMUSG00000057110	0.269907
ENSMUSG00000029547	0.270179
ENSMUSG00000025362	0.270324
ENSMUSG00000044313	0.270359
ENSMUSG00000027206	0.270386
ENSMUSG00000022205	0.27041
ENSMUSG00000073913	0.270413
ENSMUSG00000045629	0.270463
ENSMUSG00000039047	0.270499
ENSMUSG00000090093	0.270502
ENSMUSG00000041623	0.27074
ENSMUSG00000029169	0.270899
ENSMUSG00000078762	0.271196
ENSMUSG00000020668	0.2712
ENSMUSG00000058833	0.271436
ENSMUSG00000028614	0.271643
ENSMUSG00000027281	0.271676
ENSMUSG00000001827	0.271753
ENSMUSG00000034274	0.271791
ENSMUSG00000027955	0.271806
ENSMUSG00000036241	0.271954
ENSMUSG00000045287	0.272004
ENSMUSG00000021974	0.27201
ENSMUSG00000099615	0.272065
ENSMUSG00000028367	0.272142
ENSMUSG00000092376	0.272231
ENSMUSG00000044551	0.272262
ENSMUSG00000047854	0.272286
ENSMUSG00000059552	0.272317
ENSMUSG00000062478	0.272322
ENSMUSG00000004865	0.272465
ENSMUSG00000042348	0.272695
ENSMUSG00000040170	0.272767
ENSMUSG00000021179	0.273045
ENSMUSG00000021215	0.273365
ENSMUSG00000079317	0.273396
ENSMUSG00000023979	0.273458
ENSMUSG00000116266	0.273458
ENSMUSG00000114340	0.273468
ENSMUSG00000035696	0.273573
ENSMUSG00000027999	0.273708
ENSMUSG00000082485	0.27371
ENSMUSG00000037410	0.273773
ENSMUSG00000023147	0.273779
ENSMUSG00000022905	0.273829
ENSMUSG00000041625	0.273886
ENSMUSG00000024027	0.274241
ENSMUSG00000042700	0.274383
ENSMUSG00000019826	0.274404
ENSMUSG00000001767	0.274636
ENSMUSG00000095125	0.274687
ENSMUSG00000114378	0.274814
ENSMUSG00000038782	0.274885
ENSMUSG00000038398	0.275
ENSMUSG00000057207	0.275003
ENSMUSG00000004798	0.275027
ENSMUSG00000070816	0.275175
ENSMUSG00000111613	0.27529
ENSMUSG00000078870	0.275303
ENSMUSG00000039372	0.275322
ENSMUSG00000023039	0.275334
ENSMUSG00000061759	0.275581
ENSMUSG00000053644	0.275599
ENSMUSG00000057058	0.275726
ENSMUSG00000069208	0.275738
ENSMUSG00000038417	0.275782
ENSMUSG00000029482	0.275925
ENSMUSG00000046679	0.275964
ENSMUSG00000066196	0.275997
ENSMUSG00000007613	0.276
ENSMUSG00000061482	0.276072
ENSMUSG00000009090	0.276365
ENSMUSG00000032204	0.276396
ENSMUSG00000043051	0.276418
ENSMUSG00000027843	0.276515
ENSMUSG00000036202	0.276698
ENSMUSG00000055541	0.276713
ENSMUSG00000014444	0.276945
ENSMUSG00000026589	0.277037
ENSMUSG00000118193	0.277068
ENSMUSG00000113768	0.277074
ENSMUSG00000079225	0.277194
ENSMUSG00000033596	0.277273
ENSMUSG00000091930	0.277275
ENSMUSG00000049092	0.277321
ENSMUSG00000038094	0.277381
ENSMUSG00000047786	0.277406
ENSMUSG00000107906	0.277456
ENSMUSG00000007670	0.277465
ENSMUSG00000001508	0.277466
ENSMUSG00000095057	0.277482
ENSMUSG00000113637	0.277486
ENSMUSG00000029321	0.277508
ENSMUSG00000053251	0.277525
ENSMUSG00000038521	0.27753
ENSMUSG00000075380	0.277541
ENSMUSG00000096546	0.277544
ENSMUSG00000024620	0.277549
ENSMUSG00000054236	0.277554
ENSMUSG00000061798	0.277561
ENSMUSG00000090961	0.277564
ENSMUSG00000022425	0.277647
ENSMUSG00000046318	0.2778
ENSMUSG00000062727	0.277849
ENSMUSG00000040653	0.277895
ENSMUSG00000039067	0.277963
ENSMUSG00000026623	0.277991
ENSMUSG00000092534	0.277995
ENSMUSG00000072789	0.278079
ENSMUSG00000025489	0.278127
ENSMUSG00000071035	0.278195
ENSMUSG00000038622	0.278212
ENSMUSG00000006728	0.278294
ENSMUSG00000002007	0.2783
ENSMUSG00000049583	0.278317
ENSMUSG00000021702	0.278323
ENSMUSG00000030043	0.278335
ENSMUSG00000046032	0.278477
ENSMUSG00000026239	0.278662
ENSMUSG00000025977	0.278812
ENSMUSG00000079215	0.279044
ENSMUSG00000060073	0.279049
ENSMUSG00000034063	0.279171
ENSMUSG00000042258	0.279235
ENSMUSG00000071172	0.279269
ENSMUSG00000047989	0.279385
ENSMUSG00000020280	0.279404
ENSMUSG00000034493	0.279459
ENSMUSG00000028896	0.279467
ENSMUSG00000039652	0.279482
ENSMUSG00000111861	0.279482
ENSMUSG00000050965	0.279782
ENSMUSG00000115393	0.280045
ENSMUSG00000026207	0.280063
ENSMUSG00000064193	0.28023
ENSMUSG00000026867	0.280356
ENSMUSG00000073197	0.280423
ENSMUSG00000044066	0.280579
ENSMUSG00000041773	0.280642
ENSMUSG00000000938	0.280722
ENSMUSG00000026229	0.281059
ENSMUSG00000037991	0.281229
ENSMUSG00000074364	0.2814
ENSMUSG00000051723	0.281403
ENSMUSG00000025722	0.281793
ENSMUSG00000035469	0.281837
ENSMUSG00000030421	0.282115
ENSMUSG00000033065	0.282128
ENSMUSG00000036845	0.282181
ENSMUSG00000031785	0.28234
ENSMUSG00000044201	0.28262
ENSMUSG00000024370	0.282747
ENSMUSG00000042225	0.282772
ENSMUSG00000005087	0.282854
ENSMUSG00000033454	0.282936
ENSMUSG00000030850	0.28314
ENSMUSG00000027708	0.283306
ENSMUSG00000035048	0.283357
ENSMUSG00000051451	0.28343
ENSMUSG00000024974	0.283433
ENSMUSG00000051034	0.283476
ENSMUSG00000020705	0.283717
ENSMUSG00000037894	0.283766
ENSMUSG00000018841	0.283924
ENSMUSG00000029319	0.283939
ENSMUSG00000020736	0.284
ENSMUSG00000032850	0.28424
ENSMUSG00000026730	0.284256
ENSMUSG00000030411	0.284459
ENSMUSG00000037957	0.284747
ENSMUSG00000020308	0.284756
ENSMUSG00000060166	0.284756
ENSMUSG00000108733	0.284756
ENSMUSG00000039176	0.28497
ENSMUSG00000041261	0.285088
ENSMUSG00000036864	0.28516
ENSMUSG00000079480	0.285174
ENSMUSG00000044921	0.285249
ENSMUSG00000037890	0.285281
ENSMUSG00000018666	0.285284
ENSMUSG00000114515	0.28544
ENSMUSG00000003444	0.285823
ENSMUSG00000079222	0.285908
ENSMUSG00000095648	0.285933
ENSMUSG00000018752	0.285958
ENSMUSG00000029861	0.285994
ENSMUSG00000029376	0.286102
ENSMUSG00000034620	0.286105
ENSMUSG00000106819	0.286177
ENSMUSG00000004233	0.286321
ENSMUSG00000031104	0.28634
ENSMUSG00000027509	0.286463
ENSMUSG00000083380	0.286508
ENSMUSG00000035051	0.286665
ENSMUSG00000090219	0.28686
ENSMUSG00000035385	0.286908
ENSMUSG00000074796	0.286935
ENSMUSG00000021797	0.286979
ENSMUSG00000060205	0.287074
ENSMUSG00000010311	0.287089
ENSMUSG00000042616	0.28712
ENSMUSG00000041649	0.287197
ENSMUSG00000074359	0.287208
ENSMUSG00000062962	0.287298
ENSMUSG00000020387	0.28736
ENSMUSG00000025487	0.287405
ENSMUSG00000047388	0.287544
ENSMUSG00000008734	0.28756
ENSMUSG00000049561	0.287567
ENSMUSG00000028559	0.28788
ENSMUSG00000003970	0.287959
ENSMUSG00000073448	0.287983
ENSMUSG00000039715	0.288057
ENSMUSG00000006611	0.288112
ENSMUSG00000003662	0.288134
ENSMUSG00000033809	0.288185
ENSMUSG00000043102	0.28826
ENSMUSG00000027599	0.288484
ENSMUSG00000049775	0.288532
ENSMUSG00000040260	0.288564
ENSMUSG00000020910	0.288805
ENSMUSG00000034457	0.288832
ENSMUSG00000042426	0.289135
ENSMUSG00000027300	0.289261
ENSMUSG00000069727	0.289537
ENSMUSG00000019470	0.289652
ENSMUSG00000030036	0.2898
ENSMUSG00000037636	0.289914
ENSMUSG00000046610	0.289918
ENSMUSG00000004842	0.289975
ENSMUSG00000047048	0.290003
ENSMUSG00000047910	0.290016
ENSMUSG00000056043	0.290031
ENSMUSG00000041506	0.290089
ENSMUSG00000035473	0.290161
ENSMUSG00000091159	0.290215
ENSMUSG00000111928	0.290461
ENSMUSG00000022234	0.290558
ENSMUSG00000019935	0.29068
ENSMUSG00000091568	0.290699
ENSMUSG00000030123	0.29077
ENSMUSG00000030306	0.290968
ENSMUSG00000032344	0.29125
ENSMUSG00000021470	0.291281
ENSMUSG00000032649	0.291299
ENSMUSG00000083757	0.291505
ENSMUSG00000056014	0.291779
ENSMUSG00000034211	0.29188
ENSMUSG00000022935	0.292022
ENSMUSG00000046210	0.292029
ENSMUSG00000045103	0.292103
ENSMUSG00000039069	0.292137
ENSMUSG00000080268	0.292362
ENSMUSG00000020577	0.292384
ENSMUSG00000027378	0.292485
ENSMUSG00000019978	0.292593
ENSMUSG00000022792	0.292617
ENSMUSG00000095821	0.29273
ENSMUSG00000111485	0.292733
ENSMUSG00000062519	0.292968
ENSMUSG00000021932	0.293025
ENSMUSG00000009894	0.293104
ENSMUSG00000025200	0.29319
ENSMUSG00000069631	0.293472
ENSMUSG00000107584	0.293624
ENSMUSG00000027425	0.293681
ENSMUSG00000038515	0.293759
ENSMUSG00000110103	0.293981
ENSMUSG00000029767	0.294081
ENSMUSG00000112368	0.294148
ENSMUSG00000000787	0.294426
ENSMUSG00000028391	0.294502
ENSMUSG00000069862	0.294557
ENSMUSG00000025232	0.29469
ENSMUSG00000026857	0.294906
ENSMUSG00000051890	0.294982
ENSMUSG00000026659	0.295044
ENSMUSG00000007097	0.295092
ENSMUSG00000037818	0.295092
ENSMUSG00000115963	0.295092
ENSMUSG00000021871	0.295164
ENSMUSG00000033423	0.295242
ENSMUSG00000041544	0.29526
ENSMUSG00000099389	0.295375
ENSMUSG00000080115	0.295383
ENSMUSG00000015013	0.295446
ENSMUSG00000025234	0.295772
ENSMUSG00000025209	0.295907
ENSMUSG00000028089	0.295974
ENSMUSG00000038542	0.296134
ENSMUSG00000041645	0.296486
ENSMUSG00000008496	0.296727
ENSMUSG00000034290	0.296807
ENSMUSG00000035772	0.297221
ENSMUSG00000034709	0.2974
ENSMUSG00000032300	0.297506
ENSMUSG00000026686	0.297632
ENSMUSG00000029290	0.297799
ENSMUSG00000117822	0.297887
ENSMUSG00000032648	0.297928
ENSMUSG00000106877	0.297928
ENSMUSG00000115431	0.297932
ENSMUSG00000010097	0.297975
ENSMUSG00000017210	0.298086
ENSMUSG00000046808	0.298134
ENSMUSG00000015087	0.298202
ENSMUSG00000003360	0.298224
ENSMUSG00000028174	0.298347
ENSMUSG00000042564	0.298511
ENSMUSG00000028677	0.298603
ENSMUSG00000022000	0.298717
ENSMUSG00000092473	0.299479
ENSMUSG00000087153	0.299567
ENSMUSG00000033294	0.299634
ENSMUSG00000036352	0.299828
ENSMUSG00000093674	0.299857
ENSMUSG00000005580	0.299932
ENSMUSG00000068816	0.299955
ENSMUSG00000062270	0.3
ENSMUSG00000090137	0.300033
ENSMUSG00000030835	0.300248
ENSMUSG00000003872	0.30035
ENSMUSG00000020493	0.300512
ENSMUSG00000082277	0.300793
ENSMUSG00000038383	0.300927
ENSMUSG00000020601	0.300946
ENSMUSG00000044349	0.301063
ENSMUSG00000047594	0.301323
ENSMUSG00000022587	0.301456
ENSMUSG00000038022	0.30146
ENSMUSG00000028940	0.301475
ENSMUSG00000026885	0.301525
ENSMUSG00000039824	0.301763
ENSMUSG00000094810	0.301781
ENSMUSG00000041187	0.301841
ENSMUSG00000028978	0.301869
ENSMUSG00000061259	0.302001
ENSMUSG00000044145	0.302062
ENSMUSG00000041058	0.302066
ENSMUSG00000034321	0.30217
ENSMUSG00000001999	0.302301
ENSMUSG00000054659	0.302418
ENSMUSG00000035877	0.302728
ENSMUSG00000028159	0.302734
ENSMUSG00000030806	0.302813
ENSMUSG00000073684	0.302873
ENSMUSG00000027668	0.302973
ENSMUSG00000039703	0.303279
ENSMUSG00000091585	0.303381
ENSMUSG00000096002	0.30372
ENSMUSG00000021022	0.303984
ENSMUSG00000020015	0.304017
ENSMUSG00000030852	0.304232
ENSMUSG00000052942	0.304411
ENSMUSG00000109324	0.304469
ENSMUSG00000109929	0.304663
ENSMUSG00000116138	0.304851
ENSMUSG00000048292	0.304923
ENSMUSG00000029359	0.305127
ENSMUSG00000015341	0.305365
ENSMUSG00000043885	0.305486
ENSMUSG00000041293	0.305672
ENSMUSG00000033102	0.305817
ENSMUSG00000051319	0.306049
ENSMUSG00000028137	0.306287
ENSMUSG00000036403	0.306718
ENSMUSG00000051154	0.3068
ENSMUSG00000023984	0.306801
ENSMUSG00000032175	0.306968
ENSMUSG00000078965	0.307043
ENSMUSG00000023170	0.307268
ENSMUSG00000028393	0.307282
ENSMUSG00000020867	0.307368
ENSMUSG00000021298	0.307368
ENSMUSG00000025201	0.307368
ENSMUSG00000036144	0.307368
ENSMUSG00000078238	0.307368
ENSMUSG00000079630	0.307368
ENSMUSG00000091101	0.307368
ENSMUSG00000092216	0.307368
ENSMUSG00000096942	0.307368
ENSMUSG00000104320	0.307368
ENSMUSG00000109409	0.307368
ENSMUSG00000023988	0.307399
ENSMUSG00000061032	0.307406
ENSMUSG00000020978	0.307431
ENSMUSG00000067547	0.30752
ENSMUSG00000046541	0.307635
ENSMUSG00000025436	0.30766
ENSMUSG00000023951	0.30772
ENSMUSG00000013091	0.307748
ENSMUSG00000067399	0.307838
ENSMUSG00000024742	0.308066
ENSMUSG00000029193	0.308131
ENSMUSG00000081948	0.308522
ENSMUSG00000091962	0.308586
ENSMUSG00000015966	0.308716
ENSMUSG00000022466	0.308742
ENSMUSG00000036975	0.30883
ENSMUSG00000033855	0.308855
ENSMUSG00000113889	0.308947
